edad,ingreso,W,Y,efecto_real
49.0934744018558,62677.36956776482,0,80.79615176491258,8.190944377200868
57.9889812361925,49266.542247888414,0,82.66136268077139,9.059550170858035
31.37161439560341,28922.152297946373,1,49.35404505843208,11.915114682326081
30.54497478599228,49213.93324133796,0,66.13698958668883,9.063889773232088
49.53384477117701,75561.58274383238,0,96.25845178296309,7.646847680229737
50.795721457307124,68703.37573302079,1,100.18391615850332,7.911065109481576
29.771399728467316,49069.939859509526,1,75.5528085265297,9.075815062594598
30.798131829041427,64271.7391558713,1,90.38983965113155,8.111787585441894
32.18215391139493,44502.394694479226,1,76.77245719564925,9.494140177692756
21.55549488965723,24441.926197599216,1,47.99106629700559,13.182661152935026
25.813480535158018,36133.010178056684,1,61.1071096137275,10.535104853275097
24.95859233247932,73443.33152762297,1,91.45712909414921,7.723188012308203
27.322024348958713,45890.10377256044,1,69.81930348903742,9.358238128883642
34.65315112613219,46349.24030937473,1,75.18831144397593,9.315065331492551
37.342147325365204,45502.42705587679,0,63.6819514812875,9.395369938276058
50.50500492814077,78562.04884359511,0,94.79579888720302,7.545758453909076
25.01645959261209,74389.38373043094,1,96.2435236862386,7.688555677847143
44.843223984765835,83281.70350172202,0,107.52612288088223,7.40148786096654
32.86011155774491,47614.321843999234,0,60.643510241131935,9.200416854728463
34.50536290347567,54434.36733120643,0,65.26511360258169,8.67414943546782
41.74819492166604,27250.361758688134,0,55.50385497204098,12.33935210736183
23.772779784377015,72154.01639177412,1,94.26948230926766,7.7718484708330235
38.82409746184051,32483.306730980974,1,61.906958941184314,11.157008633891632
36.66452208213056,53251.633456439435,0,65.89873008176728,8.755753335972365
39.92451264008149,33540.46208550734,0,49.39364426344135,10.962947066445427
37.89168643907818,41166.99759891956,1,76.48405334275162,9.858260540361805
59.55300139910894,37441.0635342545,0,67.9058739381492,10.341728602795211
28.62260015748684,40881.87108986273,1,62.332379824771195,9.89214399116857
29.690030449981823,41913.15945276532,0,59.306620833879514,9.771771028747978
28.768594735752355,41775.96807612384,1,61.8757159284863,9.7874414217179
29.445228808397452,62500.00867670461,1,92.92683778805801,8.199999555752786
28.626128726934823,33427.0581040622,1,65.48730198567615,10.983176843662923
46.89016531107552,53308.121405208,1,83.17210725682821,8.751773552096337
49.20504247989855,68269.38728458338,1,97.65812803777682,7.929570748398442
29.29253706250524,42302.05453229906,1,53.585559821179906,9.727902751089623
26.676444268957713,39231.216638785976,1,55.25951599117694,10.097981075668956
39.71415556386404,46542.13062229624,0,59.70185952943948,9.29718187212059
29.477769557190285,67695.87812541064,1,91.06510423410555,7.954389625162822
41.32931817755511,52911.614464300364,0,71.94510503087113,8.779888442733885
37.029230208513,42031.78558088602,1,63.578026927911644,9.758303679845334
19.84255885002768,57258.14976782059,0,65.77360898051165,8.49295254581211
50.47505201330061,33465.61775245365,0,61.229829497340695,10.976282926536932
52.95877673095522,60220.39265664422,0,89.33897777169976,8.3211341071841
28.872113095156138,56129.10961552651,1,69.63002823876667,8.563213479956499
31.12298440064016,45382.87293291674,1,69.70999658783764,9.406948857019971
37.85865390724905,37421.21302329154,1,59.77839827595934,10.344562183901331
38.34456789987025,36699.78616574814,1,70.83033663451991,10.449623033135264
41.5854427267283,58022.260045188654,0,82.7357134903203,8.446952942616107
55.102045387663495,68434.70753733593,0,91.49559409954539,7.922493676047143
33.2305277250595,40440.38379456808,1,63.1709731269011,9.945551481805271
27.017027554615463,56875.80055327226,0,68.07797907808846,8.516434020347047
21.20680771985473,18694.59472096897,0,18.034031607239637,15.698279528663337
27.69069960058081,41230.73404014201,1,66.60667511642698,9.850750408791683
34.66873027126203,49534.11600693647,1,74.54187967319022,9.037621262323388
52.94557863517788,36354.748745272496,0,67.67841347570074,10.501344580905888
29.823887009638284,35952.40437815606,1,55.93521207577808,10.562910282615643
37.237879516388986,39983.306652966705,0,55.50663166991154,10.002087539579728
34.83577103927248,54382.8909248956,1,72.94577737493043,8.677627220594175
46.88393273448084,47190.06472390438,0,65.61057827367353,9.238180243450458
60.26932425873622,16426.53150012542,0,40.65128364915243,17.175424860596586
29.691312270796793,18189.497710474006,1,54.0103780868378,15.99535584673317
30.10560557481778,40897.02233214237,1,62.34884745973491,9.890331583940604
45.44160877069072,56865.29879080328,0,80.20698159987171,8.517083427904993
41.81891489626312,8787.42735912148,0,27.793067787944018,25.0
53.46707325736034,42504.04735772554,0,62.890257656341646,9.70543424527895
40.839281853259635,42106.28215223868,1,71.43430601049283,9.749885047482554
31.407079092129404,70825.06667312671,0,89.52412287850939,7.823858972460189
40.90654830692309,44224.67282430705,0,58.63915001505184,9.522362455784517
46.087035805829075,55744.83477111393,1,91.42169298079847,8.58777635311311
43.204821811973645,52118.85710131195,0,69.47266339991029,8.837382688788193
40.07274031107298,18041.50280289199,1,51.748504359209015,16.08555103114474
45.666746895891535,61523.10824947606,0,87.00989731247206,8.250811047923658
46.692955904456724,53230.94758184432,1,82.01745759286203,8.757212844886773
48.82158991037527,57624.029595118845,1,90.69347312995858,8.470774282972766
41.48709887589643,108893.56559654491,0,128.06366089055265,6.836655810693243
33.328819196831454,18738.305907521175,0,36.04955553945599,15.673323457683763
36.46713686433323,75870.44974641662,0,82.20032265096575,7.6360724190836375
47.06508966508357,45688.28720899467,1,69.4499125195502,9.37748955405415
26.83064329012764,54309.93356604514,1,79.48765780988536,8.682567568542213
38.686733088729014,49317.31632048137,0,73.84658989309114,9.055370707934092
31.066611876726395,43636.454999029345,0,54.61732741973494,9.58332373710121
35.28744822934817,41452.50607641862,1,67.70088719225387,9.824798762016837
47.78451862607299,54942.631033595135,1,88.94864719751382,8.640160586370687
36.910990680199035,27242.394549924815,1,61.505476445131606,12.341498546813757
35.46436548156149,61258.68751282648,1,77.11732694234118,8.264843047088196
21.401438590200808,43757.08392672119,1,59.59829048013311,9.5706884932034
42.46253566027221,33048.95991439463,1,63.668958506728245,11.05162766144689
41.45484181141075,43249.80713006279,1,77.11722710028552,9.624298078337109
56.6325472330546,68857.2382529386,0,109.66566428807337,7.904560291328046
31.922217650469992,41969.973694756656,0,56.79105388594306,9.765311540449837
37.19150327663939,55376.804273144306,1,75.54928907318197,8.611620472237915
37.49383683710755,39035.6558642679,1,69.91743560300758,10.123520934179414
50.77453279763475,61368.827748854295,0,93.36107309537522,8.258983548104906
34.047044676130476,60282.61608185306,1,86.16391507341257,8.317706048596756
37.790215257703395,77729.13249944618,0,92.09099740252643,7.573037850402164
41.078965097165394,47366.54081751177,1,81.91838289863583,9.222389825141263
36.86609123156358,60029.8220713686,0,81.78059577964257,8.331677374659263
30.535663854494718,51471.01309308417,1,70.49412301117046,8.885682211817057
36.94089992898308,69438.07672794521,1,97.69591888626437,7.880264106155901
45.73631749859772,39217.51418586905,0,67.07200077346226,10.09976229120775
24.7348470058894,61175.07969315922,1,87.72125850834666,8.269305099448275
36.32969674146876,47079.54055824978,1,74.16027386909359,9.248129816656714
27.998791850608267,49037.17734337253,1,70.32471421707906,9.078538179298985
46.950466289248425,51376.287266725594,0,80.98788952175613,8.892846498651766
19.768130952162252,53783.60594640016,1,66.33547416805933,8.718605260482473
29.410781527284115,48256.56435317063,1,74.29936543560994,9.144513864192225
38.772118750645205,53220.6977475579,1,74.51456043681031,8.757936450751949
50.65524029234341,73671.77086343277,0,104.32627237090247,7.714744028221407
34.34249738927012,64781.74528422828,1,88.7500558698162,8.08728946900867
29.448004733068018,63037.318887453446,0,84.1042374322248,8.172723769503571
53.8115706944059,43166.907109641936,0,72.52975623862253,9.633178825900343
20.51986099583756,36661.387576575136,1,51.26054781099965,10.45533088681538
13.011940433799182,64329.50837356629,0,77.95861725085211,8.108993136378176
39.40014450053332,63140.70188794691,0,90.59700047035223,8.167528931732996
29.979457756473888,72090.06013626473,1,99.26552905363181,7.7743075761340705
24.78767182869287,40940.290610461554,1,59.411350373063016,9.885163173436137
42.08356447299353,46556.77016959479,0,66.06848263430452,9.295830644425063
37.43800713771199,25407.737562118487,0,44.85387721800328,12.871617829451639
29.359213692632714,44112.93340908691,0,55.2739882587461,9.533817738785913
22.196956013291057,64948.55765869171,0,84.50876852765326,8.079360146086863
43.724573282801444,43002.569311577034,0,65.58648831160795,9.650884893665099
41.50201177958661,59607.19692801236,0,66.84146258226887,8.355299532731594
34.00824136220617,47142.45341003283,0,65.84335315491703,9.24246057498221
53.466369960476655,54860.85542332341,0,79.85325341947517,8.645586611013224
24.299152336738473,32784.62915276499,1,55.65999231555513,11.100419775013146
19.74474829075261,51278.14174450852,1,68.20771640395469,8.900297342998362
28.080919301187556,5132.960436489149,1,48.208652170116366,25.0
34.54413983644502,47196.557627570226,1,79.3046636289778,9.237597190418153
37.43339449322692,25542.901344272897,0,45.67486440217962,12.829964079035328
32.5876394214367,68089.91774820224,0,82.6871815232298,7.937292430571053
38.520553965142966,61661.11029146767,1,88.95823674675316,8.243535496759858
22.48460575809556,57000.06472949121,1,76.8491336366769,8.508767945249756
49.437646040732595,72815.0934073907,0,93.52176622843281,7.746683285579636
34.178488216074314,35766.25218762744,0,55.75013953852078,10.591863496091594
46.172958315881274,76210.44796873338,0,101.59713874597634,7.624312090148759
38.42725346377704,63982.87346390577,0,90.89870639467767,8.125836480489184
39.567532191537836,46451.67069171581,1,81.81773588812948,9.305550199202372
40.69767280232204,67034.30220774416,1,91.9383111514995,7.983547130544979
39.47708560017315,33405.59731382549,1,68.2326526082144,10.987020621757495
41.42722759867544,37632.2875770849,1,63.905719698170444,10.314585237220186
48.29152530132431,40871.154151404495,0,68.49657730677089,9.89342677378557
36.9652116970147,42065.33437903977,0,57.964869233746576,9.75450874104202
42.09003757588512,34151.635358596206,0,50.080388029660845,10.856234932821703
34.102643057127736,68346.24600642988,0,86.79779424848078,7.926276301717937
49.40117215449473,46117.18399445253,1,66.78171267012216,9.33677823919297
28.2360769794073,55287.57452535319,1,69.2681844834478,8.617449340417096
53.00940432910816,41444.72950379479,1,76.8876763231809,9.825704073703449
34.59842049355657,22690.950491772244,1,54.216456054021734,13.814086482296991
20.69224897881952,54050.86037587133,1,71.25060963467851,8.700218620188355
36.28104414910789,21316.17536870335,1,45.942062140091544,14.382546190422241
28.18948342525119,48970.48930871797,1,68.05986414510102,9.084092334449984
43.406435489887244,29475.274417507844,1,64.9198869914004,11.78534819276197
28.473760206976092,79809.13998846212,1,104.46090758399116,7.505978638899174
30.538165667852205,63670.44083262082,1,86.99958312596114,8.141175047393927
16.104592690544692,51586.30686907221,1,74.29976995361766,8.876997834088158
30.476936807509233,68955.60016482003,0,86.18105368587081,7.900417073043425
10.761206733710434,37305.26033801396,1,49.30975965522424,10.36117422014612
19.16097176514277,58152.1906800514,1,74.76941764037446,8.439251344809755
42.604146561442974,52997.1565057807,1,76.05868637296442,8.773787372501483
42.85800158650832,53960.30122000505,0,74.84860706130213,8.706428531311696
39.254575617849646,69085.30250160152,1,102.16806516991602,7.894971763282989
25.33023856870787,60987.38154169703,0,77.07895124960581,8.279366894334693
34.5228864385802,54330.85494237535,1,87.28349430035907,8.681149509098006
34.963974609094315,25176.688456575557,1,54.08810603242661,12.943856490298856
23.416353108074574,35599.30557080804,1,64.6560682143744,10.618087116957781
50.0339830176715,48159.36599606414,1,81.36271496363538,9.152878590975329
43.77362290575671,51400.58561414977,1,89.53632873224494,8.89100625236735
32.79035826170336,33046.94412989114,1,60.384836319783595,11.051996796251395
35.26885838994531,86175.15013367632,1,114.6665908720139,7.320854674343551
37.08382807947552,72745.9108288036,1,106.41268211744007,7.749295427349443
14.582651315757094,59031.77480588725,1,73.74396819833262,8.388005877472855
32.52822617479403,51080.55291925617,1,77.35199534352382,8.915384399149772
28.180157520022014,46816.86545148272,0,67.35126133752523,9.27196477319192
24.983799901050844,35721.223099666466,1,58.147019659771,10.59891242922943
32.18899707114045,51162.20777778294,1,69.56138034839094,8.909135447568577
52.976865268495224,53866.28810214126,0,91.06975600931342,8.71289738065411
41.4084286126701,31373.591367775636,0,49.728983352425004,11.374788198632036
29.28821010217203,55012.64625867346,0,70.45053156444719,8.635527712293378
40.72582781356159,47671.11426762877,0,73.81406152166521,9.19541273730643
48.99355436586002,21382.886631839134,0,42.83719429611314,14.353274113243431
44.246336829127685,37094.22483830747,0,54.17805368676066,10.391674873158653
35.59630369920174,43795.91699867533,1,72.42939107598121,9.566635743830853
28.530632222944263,78315.31486010285,1,91.1690278994223,7.553778917409275
41.982233136135896,58348.29686800637,0,77.89988305173472,8.427692164733335
38.934853854217494,29967.77646350163,0,50.660396712187406,11.673835152353867
43.95193220027733,57290.544341264555,0,77.9167509572774,8.490977478039886
41.351718016819696,26790.440165924516,0,39.749044458405635,12.465349533688716
45.49552715319335,66240.3658083061,0,96.95901916592284,8.019306997470133
29.64764788439432,42933.13022273182,0,58.27464493467486,9.658407131332481
48.173940656343255,48595.457168912435,0,79.83818808589277,9.115611039625003
36.975996046923996,69886.94971313285,1,94.93653110442253,7.861764618729909
55.75260872625265,30692.54647123625,0,54.16879092590876,11.516240032003584
28.10812181910432,29043.22722330513,1,56.32947980072719,11.886287066594107
52.359638031652494,41246.01010480993,0,66.34689348899508,9.848953862247075
36.979107834626475,65575.68276528975,1,86.22634045061939,8.049911057973203
28.485819963855516,27209.808867847365,1,61.15193065737847,12.350290513665872
30.161141659456785,7517.666028341468,1,44.486885743599885,25.0
31.7965269180568,43232.61712386502,1,59.55568543492855,9.62613677601297
39.241659464019165,58276.11199866381,0,84.53777200046005,8.431937944051342
40.228354880355,68003.92624608244,0,85.59661360719683,7.941006660060625
29.26299996061421,43052.57956871901,1,64.29044247059272,9.645482384644735
34.756454077390174,43828.600893259965,1,61.943120305869336,9.563230309064151
56.42270358611864,67308.5110138362,0,104.22457023988048,7.971392428498191
52.275431701007115,21953.874504568692,0,41.64418741902381,14.110009258656333
39.36323669674032,44172.18837225486,0,64.14605412415327,9.527735830394644
35.380034781682,52856.35834887587,1,83.89331729613804,8.783839943718966
36.200313267182615,56738.28081927551,0,76.9470221178823,8.524956997499554
41.13517972730416,42352.899602136764,0,62.62221790582789,9.722226857636677
24.772074348015945,50516.61517558762,1,63.35341650305446,8.959093444895945
32.42623462576655,12675.08969880516,1,45.61856386987405,20.778981037022035
18.314159261224106,40126.27381499227,0,50.22235513581694,9.984265444684139
38.992231226052795,56802.63068831701,1,80.88383963876693,8.520963687358504
41.47195939702741,35265.58948617981,0,57.01836648468735,10.671250726671612
30.16813537700626,50884.76332384396,1,78.30799770256044,8.930449646137639
50.73986763290033,56703.08751204047,0,86.88553575749114,8.527144795378762
22.742343369976588,44861.76198713353,1,59.560176535650754,9.458139652592347
20.3562511979018,52556.95656494857,0,73.71831243879423,8.805395385724914
37.24451818559972,35559.01152073081,0,58.01866733630133,10.624453308647247
45.470983026121544,46900.8308045593,0,69.62775154927475,9.264316784353374
51.83927691457869,59153.242543838336,1,98.90161272126204,8.38104880475116
30.4111573713106,52354.59441452652,1,88.20731604534497,8.820104085163292
45.78680833431296,41202.03095654097,0,56.901834618413105,9.854129647418493
34.61491530499293,53363.2460643619,0,69.54439050440159,8.747897940068679
33.273727000591805,60719.14685954927,1,73.75770598208622,8.293853921607695
43.83659937486672,19250.88082133783,1,57.521573186463144,15.389135014451828
41.5232287841342,67386.11097433846,0,89.97469657603128,7.967970656092065
19.236078430157505,44956.178919783924,1,63.827184228745935,9.448776671097058
49.76540349725896,56382.348998603455,0,77.99238289224138,8.547209429052945
48.800913541474515,67958.70385467842,0,82.11158804447406,7.942963721434066
28.744372984904707,29424.89454154301,1,57.46171518758841,11.796965736534197
38.95803533437409,39358.3849635868,0,66.11457505035047,10.081509319679505
39.94030186282739,45671.76956186443,0,62.68682821461096,9.379072716442291
37.60673765823907,38243.697183133576,0,59.24736565736884,10.229619904223199
29.4969484615458,76024.04863755213,1,90.56254780294698,7.630746501722218
28.283766320619485,37148.41859259811,1,63.96017633101547,10.383809259645048
34.744459290085544,41666.798307697,1,66.87210129901771,9.799984835001219
46.72729019259364,53065.83547404465,0,72.61739081732689,8.768903254106368
40.43600154594432,31967.757108858666,0,48.38393967575017,11.256303791315329
31.29385667913894,44064.78932365604,0,57.74365975306046,9.538771274520325
42.716987106483444,54761.798918752625,0,78.03245905045702,8.652180971935017
6.514573793699245,45007.09393426233,1,51.14730874452897,9.443743919394603
46.48765700372103,48599.19711650078,0,69.85744896052204,9.115294323084495
17.602862212219005,42060.018313274435,1,60.40920020409984,9.75510967471164
31.375590585968677,27282.945362288494,1,49.80613136421155,12.330586831598009
23.80330105373856,54823.89817008858,0,75.70887470533295,8.648044131767307
22.053185242790942,76323.99607470862,1,90.70351916600681,7.620407870209428
46.608267873785195,50276.02446175157,1,79.21101310747153,8.978039276994817
30.32298798688109,53378.961758713245,1,72.39571049679807,8.74679449375677
38.46503881730716,60390.841326752896,1,96.92752162361126,8.311760452514193
34.53079421120816,30960.042551799514,1,62.44990524219533,11.459939441794315
39.770408272231215,75537.71987194408,0,90.73996397684147,7.647683837148534
35.768218910602556,53034.93194634203,0,76.45019919594316,8.771099399210119
22.170077758114303,74477.85348633664,1,94.2517478691461,7.685362032307914
44.9626681944714,39004.505067140155,0,62.77210626993337,10.12761281435904
30.062434168386876,77270.92883836737,1,98.16805541253481,7.588295533736278
19.43418101340249,61627.33241052175,1,75.84265625784859,8.245313275410467
30.718848390340874,58295.60128778538,0,75.34385597822883,8.43079058422725
50.00759790634311,53510.36681529722,0,75.78872961849082,8.737593515109772
43.50221742113493,46272.07072888326,0,77.10695758732625,9.322261719641585
31.513478655921407,68007.97487710809,1,85.35909025575884,7.940831576905568
31.507422956815713,52105.39804772071,1,84.37826729202536,8.838373901622056
31.783649487826175,20493.954446192714,1,50.58816047839409,14.758975532277287
55.76747983560841,33242.203074394965,0,62.6213716623047,11.016448415058608
38.819354522315535,47212.31371710879,0,70.78777981141373,9.236182983921926
39.300416471910694,54649.98474748332,0,71.1489465084165,8.659653354417635
45.30283454031842,49151.17266650156,0,76.12383186015396,9.069078907985197
37.387891590265134,68284.56184690495,0,73.44078836513162,7.928919723442073
32.40957854179297,20733.472039420627,1,47.984551361640335,14.646237717432916
33.03650150915022,52153.8190475774,1,72.88656601812589,8.83481025267871
34.283987405859364,22730.31161919268,1,47.403598758623644,13.798823498360093
34.627777634901584,61395.684432262526,1,85.89235701065404,8.257557951335468
42.2762954363698,48583.11928336996,0,71.65001684246334,9.116656216194421
35.519458858072994,56294.14958036177,1,86.1199460565688,8.552767054674009
42.32640077215579,37041.75559115351,0,59.40933976323345,10.39931212244608
34.19283419891418,69191.97397486627,0,82.95992374985562,7.890508660334641
35.786351903160906,65625.86996088277,1,93.41170674883918,8.047578647250129
15.017993154678923,58753.16454517831,1,75.28766155695062,8.404071960178584
44.16327674702482,48057.241297048386,0,74.81916051024088,9.161703722520663
38.46488475897993,58697.85927942698,0,81.81498517357453,8.407279285057301
44.98010109859652,39396.611480189764,0,62.039044099091164,10.076578733187961
6.037446218063106,62833.33488531068,1,69.54881675759461,8.183023794058661
55.883747047807276,74742.21341485882,0,99.41933615960205,7.675864024656244
33.604103718448265,66059.15839968779,1,88.13985274349629,8.027589282774532
46.081828167375164,39055.96295288886,0,60.520545366995165,10.120856967251054
24.60094072874469,55421.259759096545,1,77.67070571644834,8.608723455030686
41.1277390506257,30602.876843620284,0,54.742618319573424,11.535333296343136
24.46584436826344,58585.85466763514,1,78.97697671845282,8.413793331762845
28.76231039304195,56759.05119293808,1,79.74449740577971,8.523667076818294
54.14031353866786,21952.754907017537,0,49.73944320135149,14.110473872054524
33.09317599236653,32573.242341314544,1,57.6803127369961,11.140008965159982
37.17432873179723,45752.916548843496,0,59.71311962652734,9.371306029998987
43.70067730688754,45487.1037928876,0,58.56025295977783,9.396850608705321
39.95681887972604,31857.84596871792,0,48.360508618196576,11.277888348019054
36.504189051435766,55834.68094028276,0,76.45250273233958,8.582003096138534
38.64961002466225,53772.10413410768,1,78.3017526235684,8.719400667327427
59.03415585238275,47085.96302032221,0,75.41400575938388,9.24755037745921
34.42381202966415,38663.127497624555,1,68.38007721820304,10.172887268684818
37.010990467149675,65730.60689624846,0,86.83954961193663,8.042722552610645
45.50654396007612,74831.10669632442,1,99.85939973090026,7.6726853153679695
46.05525932957984,42746.577742301946,1,80.43824130852084,9.678737119160777
46.8703030556038,40817.49624267769,1,79.78925779734772,9.89985958009069
41.38730222029184,57368.11498117994,1,80.89877393718889,8.486257131955819
23.569950872695166,44629.559303795206,1,61.77668525430013,9.481334862363124
51.334315323010955,47909.04199005149,0,79.53165306728793,9.174577317608037
23.53654606981312,61094.79727587007,0,72.12880270450013,8.273601172566487
38.02635465239033,21359.65868739061,1,43.63739177548458,14.363445499158063
27.457241499806422,69774.53487279004,1,84.37112335132827,7.866375252298442
34.35861653407007,51090.20786494012,0,67.02266800611277,8.914644476074777
38.2876241030348,43827.602831567296,1,66.71953585663891,9.563334224977229
38.21357215450273,48661.487686678265,0,65.70115491074742,9.110026419409134
39.21920754235285,49436.44032530778,0,69.2080251649021,9.045598726039643
51.13711269058647,24031.980448326118,0,56.911809813793,13.322243788024156
39.5353430151398,72424.07341179854,0,90.7394753382295,7.761512720539939
32.558433647093516,50619.88448405928,1,81.2128268286897,8.951016523219883
44.64087168288357,56645.03195671063,0,86.10926860833627,8.53075976994495
46.894704889246405,64273.24655861064,0,94.89214734999422,8.111714604576889
22.723921848630077,34682.5631365955,1,58.23488351720222,10.766586489363842
40.97400069849858,57102.07848552843,0,67.77263309558285,8.502499476454025
42.01172742310898,45985.3836365181,0,69.29537167509191,9.349208034902098
32.02436496640008,62701.56162824741,1,92.14545676987296,8.189713219357824
48.75706813311619,18091.58869472757,0,42.06478723410858,16.054861094553072
33.499444129674735,48513.58549638096,0,73.98622691159457,9.122556557171386
36.255764534715425,40957.69016324058,0,63.38474023793558,9.883087869527845
33.2692817571613,56483.94425951233,1,84.50078123863537,8.540829214778471
35.155790475814676,57050.662810523034,1,88.56611763275569,8.505656028296132
24.037249131047982,39385.61157766961,1,63.14908195683452,10.07799655733653
20.599491174057057,39317.39203735934,1,47.23989250797083,10.086807380559733
50.94505063224972,48340.01947164006,1,80.45420872794807,9.137358697534975
26.530386516816723,36550.36659027188,1,66.27330132703166,10.471901342112156
25.086076505436928,62629.7554317819,1,79.3282072697646,8.193370285755716
13.466098863962852,44461.89199328831,1,59.575813027992346,9.498234128907306
28.610382523104978,6395.176710175379,1,40.47618640221251,25.0
21.76910206592502,44377.66915067291,1,73.68860433144583,9.506771171801557
51.42015160136369,34421.84268734042,0,68.53938077511233,10.810264192322148
45.09817089342634,25530.86276808582,1,56.49425988368928,12.833656144593935
28.118496548222762,31438.600426661415,0,46.23433870271821,11.36160634652141
57.52435805344309,51641.12707749455,0,77.00083586539586,8.872882164246198
44.81765486991594,69929.61242372348,0,95.41316305383833,7.860018711216973
31.751686164913774,54697.7671079747,0,73.12202557664322,8.656456388890522
10.005942851264269,40902.449176763905,1,59.85363120624809,9.889682745785725
57.90942572590742,56838.56292756054,0,87.45286802905368,8.518737802271593
21.10427533236404,43113.64534671512,1,77.98171661017865,9.638902565339171
18.54601253043108,39580.99446255283,1,53.767312045468366,10.052930142753688
45.225704320096405,32684.559976505236,1,57.86349258164307,11.119097217272216
59.39752406339273,23722.567898724214,0,51.45587892691328,13.430790496789173
48.84272818510518,44151.14440160832,1,70.26246107308953,9.529893906729956
40.639091200523595,52370.802348801975,1,74.04695842245658,8.818921823422764
40.94754341665286,48550.64494977665,1,73.13725313351087,9.119409746397613
43.53415558780308,43760.49608078962,0,60.91662934753302,9.570332101143567
42.589285897867654,35813.80908954828,0,52.33536152873181,10.584438100396502
37.811914239693756,59123.69287527453,0,80.62074474734845,8.382738632749373
36.04201103951876,30243.021200801224,0,45.733081415133924,11.613095916313462
34.374068721004775,61640.418707652134,1,86.17450448728627,8.24462429349416
27.46035411133324,34966.74471609913,1,63.88780595635076,10.719720312080337
32.19324923133226,38713.47143970447,0,50.97848343146347,10.166160319967595
18.070431858046145,27998.222140764843,1,47.85401928343967,12.14331070717537
34.0166037320525,42478.96779671545,1,71.02428192447353,9.708212331267248
25.114088928490826,64629.68687716968,1,75.57344547115068,8.094553132836694
23.96410682784229,57734.42132665934,1,66.25608514688466,8.464137951057083
36.798941511534785,64676.331680420524,1,92.89871041015304,8.092321329976512
48.92002286344599,57832.13818900904,0,84.75222102356652,8.458284723043663
44.183166060023126,33444.952572044465,0,65.85763627631808,10.979975590312943
19.294993963768228,45038.16163508664,1,64.91681158395372,9.440678587648913
25.103718634296627,38297.01306323806,1,65.16991036086797,10.222339394191119
44.40771187988216,69958.6235605856,1,99.04394897284831,7.858832690251487
25.175126064616904,32048.170303605326,0,46.12186944383921,11.240605878754351
32.753668500029754,63405.465340836665,1,96.27288601826282,8.154302218663615
40.50052099024552,63394.30805163154,0,73.02460445612613,8.154857370430005
25.316555451363648,77444.3030257413,0,92.17066203928154,7.582501129018142
36.0537550614596,43854.70111055754,1,82.12002678465409,9.560514492979914
21.659745050817953,60684.83239370243,0,72.92487601515812,8.295716443648859
28.98632356048786,84224.77754808264,0,106.9708041444908,7.374598138722575
38.19781934142537,40735.37484599455,1,66.59796133146435,9.909737562404331
19.070062664683306,26974.396287014606,0,36.349190148537694,12.414438413076901
39.40474737960399,21799.849491383546,1,55.84422196021693,14.174375267088454
34.803622010733186,60690.680432919966,1,75.29993491613632,8.29539887464362
40.524899544171475,21752.74687912124,1,50.36854863981851,14.194241127862538
37.23914134064661,44415.21420593116,1,67.05337098871058,9.502961509376043
48.64140429973844,56559.69780558441,1,93.52681713107735,8.536086785461096
36.25224502647907,52777.63305244871,1,84.05400516970634,8.789484075597828
30.70594458874747,56381.67296276258,1,81.90207943199498,8.547251961325987
36.222975030322836,53334.347837012814,1,84.31627850551965,8.74992866906689
40.43298029036388,69182.9871997009,1,96.46961441471979,7.890884133445811
35.48860070325704,35715.25428891805,1,70.06906111986062,10.599848131616334
35.405916912038826,39845.07292312203,1,67.6114147760558,10.019441183753997
27.980083121932445,38410.10832093764,0,52.68947011903764,10.206962665371567
28.37099082449052,62452.87717793915,1,83.51282393281748,8.202414508945122
20.973947282003067,63505.97882592595,1,85.56451463188219,8.149309776772563
52.495767431869396,56768.379789777624,0,80.91026942264776,8.523088041980975
22.56136764608715,67752.40500334892,1,91.86717044465047,7.951924732267647
28.070948022040927,32329.38698935429,1,51.890437359315044,11.186322062520325
27.815927344308026,75008.36167326706,1,91.0881134676508,7.666369395870699
43.949243769444415,72848.57932568388,0,98.26033498603861,7.745420732309147
32.05050321707972,61034.3299586862,0,76.616860494311,8.27684436177769
47.477420726737336,76726.9836315659,0,98.19623691416892,7.606644892498014
28.265093757561317,25150.651884833394,0,43.73348742599135,12.952080165389512
37.78994162223802,42133.27795606022,1,67.73878337872226,9.746841681973455
26.646529467402427,38970.44808977072,1,61.42480047963774,10.132093927667658
56.45149127773388,60822.18985636015,0,96.04407524558287,8.288273580289154
23.124015809704872,34247.88890596782,0,53.505608539873506,10.839776009234523
38.09820710227027,61362.42724006229,1,96.53284532428748,8.259323481738416
41.337768809320984,70558.04215995071,1,97.65084345073574,7.834545770794099
39.137990974514985,60428.04350125999,0,86.15055351343985,8.309721586399364
33.147123411222914,54256.265354922514,1,74.77127314444884,8.686210222758257
33.70179300266574,35181.89988648876,1,58.18302333418785,10.684741319976522
35.438114719791095,37297.23550811953,0,43.264013604893265,10.362327724167665
33.529979983715116,68744.28357945,1,101.78294739490764,7.909332814107423
44.638791167949094,61690.23505857999,1,87.9317355783883,8.24200418121415
57.10523001591351,49414.70720933684,0,77.3346593185583,9.04737802356563
29.425082149921664,43731.356813511644,1,63.46565360347584,9.573377424644784
21.301970204209223,19612.881903329348,1,48.93707275437927,15.19737950729461
